L03AX13|glatiramer acetat|COPAXONE|Teva Pharmaceuticals Europe B.V., Swensweg 5, Haarlem, 2031 GA, Nizozemsk|PLIVA d.o.o.Sarajevo|otopina za injekciju|20 mg/1 mL|28 (4 x 7) napunjenih štrcaljki, s iglom u blisteru|04-07.9-3406/13|17.01.2014|16.01.2019|17.01.2014|SZU/Rp - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi; izuzetno se izdaje na recept uz napomenu, na receptu, da se radi o nastavku bolnickog lijecenja|DA|NE||||
L03AX13|glatiramer acetat|COPAXONE|Teva Pharmaceuticals Europe B.V., Swensweg 5, Haarlem, 2031 GA, Nizozemsk|PLIVA d.o.o.Sarajevo|otopina za injekciju  u napunjenoj  štrcaljki |40 mg/1 mL|12 napunjenih štrcaljki sa po 1 ml otopine za injekciju, u kutiji|04-07.3-1-2501/15|15.09.2015|14.09.2020|15.09.2015|ZU/Rp – Lijek se upotrebljava u zdravstvenoj ustanovi sekundarnog ili tercijarnog nivoa; izuzetno se izdaje uz recept za potrebe nastavka bolničkog liječenja|NE|NE||||
L04AA06|mikofenolna kiselina|MYFORTIC|Novartis Pharma Stein AG, Schaffhauserstrasse, Stein, Švajcarsk|Novartis BA d.o.o.|gastrorezistentna tableta|180 mg/1 tableta|blister sa 10 gastrorezistentnih tabletakutija sa 12 blistera120 gastrorezistentnih tableta(12 blistera po 10 tableta)|04-07.10-1113/13|30.08.2013|29.08.2018|10.09.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AA06|mikofenolna kiselina|MYFORTIC|Novartis Pharma Stein AG, Schaffhauserstrasse, Stein, Švajcarsk|Novartis BA d.o.o.|gastrorezistentna tableta|360 mg/1 tableta|blister sa 10 gastrorezistentnih tabletakutija sa 12 blistera120 gastrorezistentnih tableta (12 blister po 10 tableta)|04-07.10-1114/13|30.08.2013|29.08.2018|10.09.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AA06|mikofenolna kiselina|TRIXIN|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|kapsula, tvrda|250 mg/1 kapsula|100 kapsula, tvrdih (10 blistera po 10 kapsula)|04-07.1-611-52/10|08.02.2012|07.02.2017|08.02.2012|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AA06|mikofenolna kiselina|CELLCEPT||ROCHE d.o.o.-ROCHE Ltd.|kapsula, tvrda|250 mg/1 kapsula|100 kapsula (1 blister sa 10 kapsula) u kutiji |04-07.10-5073/13|20.03.2014|19.03.2019|18.03.2014|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AA06|mikofenolna kiselina|MICOLAT|Lek farmacevtska družba d.d., Verovškova 57, Ljubljana, Slovenij|Novartis BA d.o.o.|filmom obložena tableta|500 mg/1 tableta|50 filmom obloženih tableta (5 blistera po 10 tableta)|04-07.1-355-52/10|21.03.2011|20.03.2016|21.03.2011|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AA06|mikofenolna kiselina|MICOLAT|Lek farmacevtska družba d.d., Verovškova 57, Ljubljana, Slovenij|Novartis BA d.o.o.|filmom obložena tableta|500 mg/1 tableta|100 filmom obloženih tableta (10 blistera po 10 tableta)|04-07.1-355-53/10|21.03.2011|20.03.2016|21.03.2011|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AA13|leflunomid|ARAVA|Sanofi Winthrop Industrie, 56 Route de Choisy au Bac, Compiegne, Francusk|Sanofi-Aventis d.o.o.|film tableta|10 mg/1 tableta|30 film tableta (1HDPE bočica po 30 tableta)|04-07.2-3084/12|09.11.2012|08.11.2017|25.02.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AA13|leflunomid|ARAVA|Sanofi Winthrop Industrie, 56 Route de Choisy au Bac, Compiegne, Francusk|Sanofi-Aventis d.o.o.|film tableta|20 mg/1 tableta|30 film tableta (1HDPE bočica po 30 tableta)|04-07.2-3085/12|09.11.2012|08.11.2017|25.02.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AA13|leflunomid|ARAVA|Sanofi Winthrop Industrie, 56 Route de Choisy au Bac, Compiegne, Francusk|Sanofi-Aventis d.o.o.|film tableta|100 mg/1 tableta|3 film tablete (1 Alu/Alu blister po 3 tableta)|04-07.2-3088/12|09.11.2012|08.11.2017|25.02.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AA13|leflunomid|LEFLON|Pharmathen International S.A., Industrial Park Sapes Rodopi Perfecture, Block No.5, 69300 Rodopi, Grčka, Pharmathen S.A., Dervenakion 6, 15351 Pallini Attiki, Grčk|PharmaSwiss BH d.o.o.|filmom obložena tableta|20 mg/1 tableta|30 filmom obloženih tableta (1 HDPE bočica) u kutiji|04-07.9-2696/12|28.04.2015|27.04.2020|28.04.2015|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
L04AA13|leflunomid|LEFLON|Pharmathen S.A., Dervenakion 6, 15351 Pallini Attiki, Grčka, Pharmathen International S.A., Industrial Park Sapes Rodopi Perfecture, Block No.5, 69300 Rodopi, Grčk|PharmaSwiss BH d.o.o.|filmom obložena tableta|10 mg/1 tableta|30 filmom obloženih tableta (1 HDPE bočica) u kutiji| 04-07.3-1-2990/14 |28.04.2015|27.04.2020|28.04.2015|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
L04AA18|everolimus|CERTICAN|Novartis Pharma Stein AG, Schaffhauserstrasse, Stein, Švajcarsk|Novartis BA d.o.o.|tableta|0.25 mg/1 tableta|60 tableta (6 blistera po 10 tableta) u kutiji|04-07.1-397/11|31.08.2011|30.08.2016|31.08.2011|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
L04AA18|everolimus|CERTICAN|Novartis Pharma Stein AG, Schaffhauserstrasse, Stein, Švajcarsk|Novartis BA d.o.o.|tableta|0.5 mg/1 tableta|60 tableta |04-07.1-396/11|31.08.2011|30.08.2016|31.08.2011|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
L04AA18|everolimus|CERTICAN|Norgine Ltd, New Road Tir-y-Berth, Hengoed, Mid Glamorgan CF82 8SJ, Velika Britanij|Novartis BA d.o.o.|tableta za oralnu suspenziju|0.25 mg/1 tableta|60 tableta za oralnu suspenziju (6 blistera po 10 tableta) u kutiji|04-07.1-395/11|31.08.2011|30.08.2016|31.08.2011|SZU - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi|NE|NE||||
L04AA23|natalizumab|TYSABRI|Biogen Idec Denmark Manufacturing ApS, Biogen Idec Alle 1, Hilleroed, Dansk|MEDIS INTERNATIONAL d.o.o. Sarajevo|koncentrat za rastvor za infuziju|300 mg/15 mL|15 ml koncentrata za rastvor za infuziju u staklenoj bočici, u kutiji|04-07.3-2-717/14|12.03.2015|11.03.2020|18.02.2015|ZU – Lijek se primjenjuje u zdravstvenoj ustanovi sekundarnog ili tercijarnog nivoa|DA|NE||||
L04AA26|belimumab|BENLYSTA|GlaxoSmithKline Manufacturing SPA, Strada Provinciale Asolana N. 90, San Polo di Torrile, Parma, Italij|GlaxoSmithKline d.o.o.Sarajevo|prašak za koncentrat  za rastvor za infuziju|120 mg/1 viala|1 bočica 5 ml u kutiji|04-07.1-8615/11|14.08.2012|13.08.2017|14.08.2012|SZU - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi|NE|NE||||
L04AA26|belimumab|BENLYSTA|GlaxoSmithKline Manufacturing SPA, Strada Provinciale Asolana N. 90, San Polo di Torrile, Parma, Italij|GlaxoSmithKline d.o.o.Sarajevo|prašak za koncentrat za rastvor za infuziju|400 mg/1 viala|1 bočica (20 ml) u kutiji|04-07.1-8595/11|14.08.2012|13.08.2017|14.08.2012|SZU - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi|NE|NE||||
L04AA27|fingolimod|GILENYA|Novartis Pharma Stein AG, Schaffhauserstrasse, Stein, Švajcarsk|Novartis BA d.o.o.|kapsula, tvrda|0.5 mg/1 kapsula|28 kapsula, tvrdih (2 blistera po 14 kapsula) u kutiji|04-07.9-3428/14|23.02.2015|22.02.2020|23.02.2015|ZU/Rp – Lijek se upotrebljava u zdravstvenoj ustanovi sekundarnog ili tercijarnog nivoa; izuzetno se izdaje uz recept za potrebe nastavka bolničkog liječenja|NE|NE||||
L04AA33|vedolizumab|ENTYVIO|Takeda Italia Sozieta per Azioni, Via Crosa 86, 28065 Cerano (NO), Italij|Takeda Pharmaceuticals BH d.o.o. Sarajevo|prašak za koncentrat za otopinu za infuziju|300 mg/1 bočica|1 bočica sa 300 mg praška, u kutiji|04-07.3-1-3277/14|30.01.2015|29.01.2020|30.01.2015|ZU – Lijek se primjenjuje u zdravstvenoj ustanovi sekundarnog ili tercijarnog nivoa|DA|NE||||
L04AB01|etanercept|ENBREL|Wyeth Pharmaceuticals, Velika Britanij|PFIZER BH d.o.o.|otopina za injekciju  u napunjenoj  štrcaljki |25 mg/0.5 mL|4 šprice od prozirnog stakla napunjene otopinom, 4 igle od nerđajućeg čelika i 8 jastučića natopljenih alkoholom|04-07.1-6726-9/10|28.06.2012|27.06.2017|28.06.2012|SZU/Rp - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi; izuzetno se izdaje na recept uz napomenu, na receptu, da se radi o nastavku bolnickog lijecenja|NE|NE||||
L04AB01|etanercept|ENBREL|Wyeth Pharmaceuticals, Velika Britanij|PFIZER BH d.o.o.|otopina za injekciju  u napunjenoj  štrcaljki |50 mg/1 mL|4 šprice od prozirnog stakla napunjene otopinom, 4 igle od nerđajućeg čelika i 8 jastučića natopljenih alkoholom|04-07.1-6726-10/10|28.06.2012|27.06.2017|28.06.2012|SZU/Rp - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi; izuzetno se izdaje na recept uz napomenu, na receptu, da se radi o nastavku bolnickog lijecenja|DA|NE||||
L04AB02|infliksimab|REMICADE|Janssen Biologics B.V., Einsteinweg 101, Leiden, Nizozemsk|Merck Sharp & Dohme BH d.o.o.|prašak za koncentrat za otopinu za infuziju|100 mg/1 viala|1 staklena bočica sa 100 mg praškom za koncentrat za otopinu za infuziju|04-07.10-3136/13|03.12.2013|02.12.2018|19.12.2013|SZU - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi|DA|NE||||
L04AB02|infliksimab|INFLECTRA|Hospira Enterprises B.V., Randstad 22-11, 1316, BN Almere, Nizozemsk|ALVOGEN PHARMA d.o.o.|prašak za koncentrat za rastvor za infuziju|100 mg/1 bočica|1 bočica, u kutiji|04-07.3-1-1348/14|02.03.2015|01.03.2020|02.03.2015|ZU – Lijek se primjenjuje u zdravstvenoj ustanovi sekundarnog ili tercijarnog nivoa|NE|NE||||
L04AB02|infliksimab|REMSIMA|Biotec Services International Limited, Central PArk, Western Avenue, Bridgend Industrial Estate Bridgen, CF31 3R|OKTAL PHARMA d.o.o. Sarajevo|prašak za koncentrat za otopinu za infuziju|100 mg/1 bočica|100 mg praška za koncentrat za otopinu za infuziju (1 staklena bočica), u kutiji|04-07.3-1-1418/14|13.05.2015|12.05.2020|13.05.2015|ZU – Lijek se primjenjuje u zdravstvenoj ustanovi sekundarnog ili tercijarnog nivoa|NE|NE||||
L04AB04|adalimumab|HUMIRA|AbbVie Biotehnology Deutschland GmbH, Max-Planck-Ring 2, Wiesbaden, Njemačka, AbbVie Biotechnology GmbH, Knollstrasse, 67061 Ludwigshafen, Njemačk|AbbVie d.o.o.|rastvor za injekciju u napunjenom špricu|40 mg/0.8 mL|"2 staklene šprice sa  0,8 ml rastvora za injekciju i 2 alkoholom natopljena tupfera, u kutiji"|04-07.3-2-3176/14|09.08.2015|08.08.2020|11.08.2015|ZU/Rp – Lijek se upotrebljava u zdravstvenoj ustanovi sekundarnog ili tercijarnog nivoa; izuzetno se izdaje uz recept za potrebe nastavka bolničkog liječenja|DA|NE||||
L04AB04|adalimumab|HUMIRA|AbbVie Biotehnology Deutschland GmbH, Max-Planck-Ring 2, Wiesbaden, Njemačka, AbbVie Biotechnology GmbH, Knollstrasse, 67061 Ludwigshafen, Njemačk|AbbVie d.o.o.|otopina za injekciju|40 mg/0.8 mL|pakovanje sa dvije kutije od kojih svaka sadrži:1 bočicu,1 praznu sterilnu špricu,1 iglu, 1 adapter za bočicu i 2 alkoholom natopljena jastučića|04-07.9-2011/12|26.11.2013|25.11.2018|26.11.2013|SZU - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi|DA|NE||||
L04AB06|golimumab|SIMPONI|Centocor B.V., Einsteinweg 101, NL-2333 CB, Leiden, Nizozemsk|Merck Sharp & Dohme BH d.o.o.|otopina za injekciju|50 mg/0.5 mL|1 napunjena štrcaljka s 0,5 ml otopine za injekciju|04-07.1-4539-2/10|22.07.2011|21.07.2016|22.07.2011|SZU - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi|DA|NE||||
L04AB06|golimumab|SIMPONI|Centocor B.V., Einsteinweg 101, NL-2333 CB, Leiden, Nizozemsk|Merck Sharp & Dohme BH d.o.o.|otopina za injekciju|50 mg/0.5 mL|1 napunjena injekciona brizgalica s 0,5 ml otopine za injekciju|04-07.1-4539-1/10|22.07.2011|21.07.2016|22.07.2011|SZU - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi|DA|NE||||
L04AC07|tocilizumab|ACTEMRA|Chugai Pharma Manufacturing Co., Ltd, 16-3 Kiyohara Kogyodanchi, Tochigi, Japa|ROCHE d.o.o.-ROCHE Ltd.|koncentrat za rastvor za infuziju|80 mg/4 mL|1 staklena bočica sa 4 ml  koncentrata za rastvor za infuziju, u kutiji|U postupku obnove dozvole|U postupku obnove dozvole|U postupku obnove dozvole|U postupku obnove dozvole|ZU - Lijek se upotrebljava u zdravstvenoj ustanovi|DA|NE||||
L04AC07|tocilizumab|ACTEMRA|Chugai Pharma Manufacturing Co., Ltd, 16-3 Kiyohara Kogyodanchi, Tochigi, Japa|ROCHE d.o.o.-ROCHE Ltd.|koncentrat za rastvor za infuziju|200 mg/10 mL|1 staklena bočica sa 10 ml koncentrata za rastvor za infuziju, u kutiji|U postupku obnove dozvole|U postupku obnove dozvole|U postupku obnove dozvole|U postupku obnove dozvole|ZU - Lijek se upotrebljava u zdravstvenoj ustanovi|DA|NE||||
L04AC07|tocilizumab|ACTEMRA|Chugai Pharma Manufacturing Co., Ltd, 16-3 Kiyohara Kogyodanchi, Tochigi, Japa|ROCHE d.o.o.-ROCHE Ltd.|koncentrat za rastvor za infuziju|400 mg/20 mL|1 staklena bočica sa 20 ml koncentrata za rastvor za infuziju, u kutiji|U postupku obnove dozvole|U postupku obnove dozvole|U postupku obnove dozvole|U postupku obnove dozvole|ZU - Lijek se upotrebljava u zdravstvenoj ustanovi|DA|NE||||
L04AD01|ciklosporin|SANDIMMUN NEORAL|Novartis Pharma Stein AG, Schaffhauserstrasse, Stein, Švajcarsk|Novartis BA d.o.o.|kapsula, meka|100 mg/1 kapsula|50 kapsula, mekih (5 blistera sa 10 mekih kapsula)|04-07.2-2656/12|24.04.2012|23.04.2017|29.03.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AD01|ciklosporin|SANDIMMUN NEORAL|Novartis Pharma Stein AG, Schaffhauserstrasse, Stein, Švajcarsk|Novartis BA d.o.o.|kapsula, meka|50 mg/1 kapsula|50 kapsula, mekih (5 blistera sa 10 kapsula, mekih)|04-07.2-2655/12|24.04.2012|23.04.2017|29.03.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AD01|ciklosporin|SANDIMMUN NEORAL|Novartis Pharma Stein AG, Schaffhauserstrasse, Stein, Švajcarsk|Novartis BA d.o.o.|kapsula, meka|25 mg/1 kapsula|50 kapsula, mekih (10 blistera po 5 kapsula), u kutiji|04-07.2-2654/12|24.04.2012|23.04.2017|29.03.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AD01|ciklosporin|CIKLOSPORIN ALKALOID|ALKALOID AD-Skopje, Makedonija|Alkaloid d.o.o. Sarajevo|kapsula, meka|25 mg/1 kapsula|50 kapsula, mekih |04-07.1-6256/11|26.03.2013|25.03.2018|26.03.2013|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
L04AD01|ciklosporin|CIKLOSPORIN ALKALOID|ALKALOID AD-Skopje, Makedonija|Alkaloid d.o.o. Sarajevo|kapsula, meka|50 mg/1 kapsula|50 kapsula, mekih |04-07.1-6257/11|26.03.2013|25.03.2018|26.03.2013|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
L04AD01|ciklosporin|CIKLOSPORIN ALKALOID|ALKALOID AD-Skopje, Makedonija|Alkaloid d.o.o. Sarajevo|kapsula, meka|100 mg/1 kapsula|50 kapsula, mekih |04-07.1-6258/11|26.03.2013|25.03.2018|26.03.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AD01|ciklosporin|EQUORAL|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|oralna otopina|100 mg/1 mL|1 bočica sa 50 ml oralne otopine, plastična šprica i plastična cjevčica, u kutiji|04-07.1-2463/11|07.08.2012|06.08.2017|07.08.2012|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AD01|ciklosporin|EQUORAL|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|kapsula, meka|25 mg/1 kapsula|50 kapsula, mekih (5 AI/AI blistera po 10 kapsula) u kutiji|04-07.1-2459/11|07.08.2012|06.08.2017|07.08.2012|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AD01|ciklosporin|EQUORAL|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|kapsula, meka|50 mg/1 kapsula|50 kapsula, mekih (5 AI/AI blistera po 10 kapsula) u kutiji|04-07.1-2460/11|07.08.2012|06.08.2017|07.08.2012|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AD01|ciklosporin|EQUORAL|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|kapsula, meka|100 mg/1 kapsula|50 kapsula, mekih (5 AI/AI blistera po 10 kapsula) u kutiji|04-07.1-2461/11|07.08.2012|06.08.2017|07.08.2012|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AD01|ciklosporin|CIKLOSPORIN ALKALOID|ALKALOID AD-Skopje, Makedonija|Alkaloid d.o.o. Sarajevo|oralni rastvor|100 mg/50 mL|50 ml oralnog rastvora|04-07.1-6259/11|26.03.2013|25.03.2018|26.03.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AD01|ciklosporin|SANDIMMUN NEORAL|Delpharm Huningue S.A.S., 26 rue de la Chapelle, Huningue, Francusk|Novartis BA d.o.o.|oralni rastvor |100 mg/1 mL|blister sa staklenom bočicom sa 50 ml oralnog rastvora i špric-menzura za doziranje|04-07.2-2653/12|24.04.2012|23.04.2017|15.03.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AD02|takrolimus|PROGRAF|Astellas Ireland Co, Ltd, Killorglin, Co.Kerry, Irsk|Clinres Farmacija d.o.o.|kapsula, tvrda|1 mg/1 kapsula|60 kapsula, tvrdih (6 blistera po 10 kapsula)|04-07.2-8031-1/10|29.09.2011|03.04.2016|29.09.2011|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AD02|takrolimus|PROGRAF|Astellas Ireland Co, Ltd, Killorglin, Co.Kerry, Irsk|Clinres Farmacija d.o.o.|kapsula, tvrda|5 mg/1 kapsula|30 kapsula, tvrdih (3 blistera po 10 kapsula)|04-07.2-8031-2/10|29.09.2011|03.04.2016|29.09.2011|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AD02|takrolimus|PROGRAF|ASTELLAS IRELAND Co. Ltd, Irsk|Clinres Farmacija d.o.o.|kapsula, tvrda|0.5 mg/1 kapsula|30 kapsula, tvrdih (3 blistera po 10 kapsula)|04-07.9-1711/13|09.09.2013|08.09.2018|09.09.2013|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|DA|NE||||
L04AD02|takrolimus|TACNI|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|kapsula, tvrda|5 mg/1 kapsula|30  kapsula, tvrdih (3 blistera po 10 kapsula) u kutiji|04-07.1-8603/11|18.04.2012|17.04.2017|18.04.2012|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AD02|takrolimus|TACNI|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|kapsula, tvrda|1 mg/1 kapsula|60 kapsula, tvrdih (6 blistera po 10 kapsula) u kutiji|04-07.1-8602/11|18.04.2012|17.04.2017|18.04.2012|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AD02|takrolimus|TACNI|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|kapsula, tvrda|0.5 mg/1 kapsula|30 kapsula, tvrdih (3 blistera po 10 kapsula) u kutiji|04-07.1-8601/11|18.04.2012|17.04.2017|18.04.2012|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AD02|takrolimus|TRACSUS|Laboratorios Cinfa S.A., Olaz-Chipi, 10 Polig. Areta, 31620 Huarte-Pamplona (Navarra), Španija|ALVOGEN PHARMA d.o.o.|kapsula, tvrda|0.5 mg/1 kapsula|30 kapsula, tvrdih (3 blistera po 10 kapsula) u kutiji|04-07.9-410/12|07.08.2014|06.08.2019|07.08.2014|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
L04AD02|takrolimus|TRACSUS|Laboratorios Cinfa S.A., Olaz-Chipi, 10 Polig. Areta, 31620 Huarte-Pamplona (Navarra), Španija|ALVOGEN PHARMA d.o.o.|kapsula, tvrda|1 mg/1 kapsula|60 kapsula, tvrdih (6 blistera po 10 kapsula) u kutiji|04-07.9-411/12|07.08.2014|06.08.2019|07.08.2014|RpSp - Lijek se izdaje na recept specijaliste odredene grane medicine, izuzetno se izdaje na recept ljekara opste prakse uz napomenu da se radi o preporuci specijaliste|NE|NE||||
